"id","id_utilisateur","date_heure","points_gagnes"
"1","36","2025-04-10 14:40:00","0.25"
"2","16","2025-04-09 12:40:00","0.25"
"3","7","2025-03-14 17:14:00","0.25"
"4","19","2025-04-15 23:54:00","0.25"
"5","35","2025-03-04 06:34:00","0.25"
"6","39","2025-03-09 10:08:00","0.25"
"7","35","2025-03-11 17:44:00","0.25"
"8","48","2025-03-11 23:46:00","0.25"
"9","19","2025-03-07 08:04:00","0.25"
"10","5","2025-03-29 23:29:00","0.25"
"11","31","2025-03-04 05:14:00","0.25"
"12","14","2025-04-02 18:52:00","0.25"
"13","21","2025-03-20 03:34:00","0.25"
"14","22","2025-04-13 04:36:00","0.25"
"15","12","2025-03-14 19:03:00","0.25"
"16","49","2025-03-10 07:08:00","0.25"
"17","34","2025-04-13 11:00:00","0.25"
"18","46","2025-03-08 23:04:00","0.25"
"19","24","2025-04-08 01:20:00","0.25"
"20","15","2025-03-22 18:27:00","0.25"
"21","29","2025-04-13 16:28:00","0.25"
"22","19","2025-03-26 00:30:00","0.25"
"23","25","2025-03-14 09:19:00","0.25"
"24","47","2025-04-04 18:18:00","0.25"
"25","6","2025-03-12 22:14:00","0.25"
"26","13","2025-03-11 19:41:00","0.25"
"27","14","2025-03-25 01:53:00","0.25"
"28","47","2025-03-13 11:37:00","0.25"
"29","36","2025-03-13 02:34:00","0.25"
"30","16","2025-04-11 22:30:00","0.25"
"31","23","2025-03-08 05:05:00","0.25"
"32","22","2025-03-22 00:06:00","0.25"
"33","50","2025-03-01 21:12:00","0.25"
"34","16","2025-04-03 10:35:00","0.25"
"35","27","2025-03-24 22:22:00","0.25"
"36","43","2025-03-11 04:49:00","0.25"
"37","31","2025-03-08 07:14:00","0.25"
"38","46","2025-04-15 21:49:00","0.25"
"39","12","2025-03-01 13:50:00","0.25"
"40","19","2025-03-26 21:17:00","0.25"
"41","37","2025-04-15 08:17:00","0.25"
"42","13","2025-03-09 09:55:00","0.25"
"43","4","2025-03-22 11:10:00","0.25"
"44","33","2025-04-05 14:45:00","0.25"
"45","32","2025-04-07 03:37:00","0.25"
"46","28","2025-04-10 20:34:00","0.25"
"47","38","2025-03-17 12:59:00","0.25"
"48","15","2025-03-12 18:55:00","0.25"
"49","28","2025-03-15 15:53:00","0.25"
"50","1","2025-03-01 16:46:00","0.25"
"51","3","2025-04-06 06:17:00","0.25"
"52","7","2025-03-09 20:07:00","0.25"
"53","11","2025-03-22 12:07:00","0.25"
"54","40","2025-03-27 04:29:00","0.25"
"55","5","2025-03-16 04:18:00","0.25"
"56","23","2025-03-26 03:19:00","0.25"
"57","9","2025-03-27 12:29:00","0.25"
"58","48","2025-03-11 10:04:00","0.25"
"59","16","2025-03-02 21:56:00","0.25"
"60","24","2025-04-05 18:37:00","0.25"
"61","36","2025-03-27 11:44:00","0.25"
"62","25","2025-03-08 23:18:00","0.25"
"63","38","2025-03-09 22:32:00","0.25"
"64","35","2025-04-13 15:18:00","0.25"
"65","27","2025-03-20 22:51:00","0.25"
"66","7","2025-04-15 23:57:00","0.25"
"67","9","2025-03-25 04:12:00","0.25"
"68","7","2025-03-01 23:15:00","0.25"
"69","48","2025-03-22 16:27:00","0.25"
"70","36","2025-04-07 23:50:00","0.25"
"71","3","2025-03-23 23:19:00","0.25"
"72","1","2025-04-04 15:40:00","0.25"
"73","7","2025-04-15 08:00:00","0.25"
"74","5","2025-04-07 12:49:00","0.25"
"75","7","2025-03-27 08:46:00","0.25"
"76","25","2025-03-30 16:13:00","0.25"
"77","47","2025-04-11 05:03:00","0.25"
"78","42","2025-03-24 13:53:00","0.25"
"79","41","2025-03-27 21:33:00","0.25"
"80","17","2025-04-04 09:59:00","0.25"
"81","15","2025-03-18 17:05:00","0.25"
"82","44","2025-03-09 13:32:00","0.25"
"83","48","2025-04-03 12:57:00","0.25"
"84","24","2025-03-10 16:54:00","0.25"
"85","28","2025-03-06 06:20:00","0.25"
"86","4","2025-03-02 09:05:00","0.25"
"87","26","2025-03-29 09:18:00","0.25"
"88","2","2025-03-21 06:07:00","0.25"
"89","20","2025-03-29 10:30:00","0.25"
"90","5","2025-03-03 02:22:00","0.25"
"91","34","2025-03-22 21:13:00","0.25"
"92","33","2025-03-01 23:26:00","0.25"
"93","1","2025-03-07 03:35:00","0.25"
"94","14","2025-03-31 14:33:00","0.25"
"95","27","2025-03-09 00:44:00","0.25"
"96","26","2025-04-14 17:36:00","0.25"
"97","31","2025-03-30 02:51:00","0.25"
"98","36","2025-03-13 23:30:00","0.25"
"99","39","2025-03-10 01:59:00","0.25"
"100","42","2025-03-04 23:02:00","0.25"
