"id","nom","description"
"1","Moniteur cardiaque","Surveille le rythme cardiaque"
"2","Capteur de temperature","Mesure la temperature ambiante"
"3","Camera de surveillance","Surveillance video en temps reel"
"4","Pompe a perfusion","Administre les medicaments"
"5","Lit connecte","Surveille les mouvements du patient"
"6","Oxymetre","Mesure le taux d oxygene"
"7","Tensiometre","Mesure la pression arterielle"
"8","Distributeur medicaments","Distribution automatique"
"9","Eclairage intelligent","Gestion automatique de la lumiere"
"10","Thermostat","Regulation de la temperature"
